Timestamp,Vessel_ID,Latitude,Longitude,Prob,Action,Note
2025-09-15T23:53:24.212244,Vessel_100,75.90749183943592,-18.20383078881278,0.9999732375144958,PENDING,count=1
2025-09-15T23:53:24.289072,Vessel_101,50.571162885756365,-0.9989542752122418,0.9999756217002869,PENDING,count=1
2025-09-15T23:53:24.401296,Vessel_102,-19.944771249074122,170.52028870638276,0.9999535083770752,PENDING,count=1
2025-09-15T23:53:24.522624,Vessel_103,25.122887416807572,-114.37588415515943,0.9999774098396301,PENDING,count=1
2025-09-15T23:53:24.652164,Vessel_104,43.6225942383694,49.46554524965643,0.9999716281890869,PENDING,count=1
2025-09-15T23:54:05.478665,Vessel_100,76.11312954158623,75.61409545973768,0.9998481273651123,PENDING,count=1
2025-09-15T23:54:05.592353,Vessel_101,89.23257583105993,6.399113901757488,0.9998785853385925,PENDING,count=1
2025-09-15T23:54:05.705559,Vessel_102,32.56222895630438,169.69985233954503,0.9999485015869141,PENDING,count=1
2025-09-15T23:54:05.785136,Vessel_103,-32.94814356109679,35.02744076590406,0.9999313950538635,PENDING,count=1
2025-09-15T23:54:05.905023,Vessel_104,50.41915102416942,109.38093476951855,0.9999850392341614,PENDING,count=1
2025-09-15T23:57:24.057101,Vessel_100,-89.55741529574902,-34.669048275144775,0.9,PENDING,count=1
2025-09-15T23:57:24.057481,Vessel_100,-89.55741529574902,-34.669048275144775,0.9,CONFIRMED,Confirmed after debounce
2025-09-15T23:57:27.718697,Vessel_101,80.44065446349273,-99.88424610157176,0.9999691247940063,PENDING,count=1
2025-09-15T23:57:27.796093,Vessel_101,80.44065446349273,-99.88424610157176,0.9999050498008728,CONFIRMED,Confirmed after debounce
2025-09-15T23:57:30.983832,Vessel_102,29.037097143039958,-28.538414504031522,0.9,PENDING,count=1
2025-09-15T23:57:30.984019,Vessel_102,29.037097143039958,-28.538414504031522,0.9,CONFIRMED,Confirmed after debounce
2025-09-15T23:57:34.347326,Vessel_103,-55.837239600848676,175.50230324817016,0.9999188780784607,PENDING,count=1
2025-09-15T23:57:34.462741,Vessel_103,-55.837239600848676,175.50230324817016,0.9999644160270691,CONFIRMED,Confirmed after debounce
2025-09-15T23:57:38.322091,Vessel_104,44.45865188494,127.53560516958817,0.9,PENDING,count=1
2025-09-15T23:57:38.322251,Vessel_104,44.45865188494,127.53560516958817,0.9,CONFIRMED,Confirmed after debounce
